: 497/352 : Time 131, L1 State: GL--, L2 State: GL-L, (1 - 0): 
: 497/352 : Time 131, L1 State: GL--, L2 State: GL-L, (1 - 0): 
: 497/352 : Time 131, L1 State: GL--, L2 State: GL-L, (1 - 0): 
: 497/352 : Time 131, L1 State: GL--, L2 State: GL-L, (1 - 0): 
: 497/352.5 : Time 133, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/352.5 : Time 133, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353 : Time 133, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353 : Time 133, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353 : Time 133, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353.5 : Time 135, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353.5 : Time 135, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 497/353.5 : Time 135, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496.5/353.5 : Time 135, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354.5 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354.5 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354.5 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/354.5 : Time 137, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355.5 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355.5 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355.5 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/355.5 : Time 139, L1 State: GL-L, L2 State: GL-L, (1 - 0): 
: 496/356 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 496/356.5 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 496/356.5 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/356.5 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/356.5 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/356.5 : Time 141, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/357 : Time 143, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/357.5 : Time 143, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
: 495.5/357.5 : Time 143, L1 State: WAIT, L2 State: GL-L, (1 - 0): 
