Type 6: rect. pattern
: 682.5/233.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682/233.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682/233.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682/233 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/233.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/233 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/233 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/233 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/233 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/233 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/233 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/233 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/233 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680/233 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680/233 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679.5/233 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679.5/233 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679.5/232.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679.5/232.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679.5/232.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 679/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 678.5/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 678.5/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 678.5/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 678.5/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 678.5/232 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 677.5/232 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676.5/231.5 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676.5/231 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676.5/231 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676.5/231 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676.5/231 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 676/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675.5/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675.5/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675.5/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675.5/231 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675/231 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675/230.5 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 675/230 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 674.5/230 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 674.5/230 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 674.5/230 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 674/230 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 674/230 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 674/230 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 674/230 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673.5/230 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673.5/229.5 : Time 103, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673/230 : Time 103, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 673/229 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
