: 537.5/196.5 : Time 153, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 537.5/196.5 : Time 153, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 537/196 : Time 155, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 537/196 : Time 155, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 537/196 : Time 155, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 537/196 : Time 155, L1 State: GL-L, L2 State: GL--, (1 - 0): 
: 536.5/195.5 : Time 157, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536.5/195.5 : Time 157, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536.5/195 : Time 157, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/195 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/195 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/195 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/194.5 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/194.5 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 536/194.5 : Time 159, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/194 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/194 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/194 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/193.5 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/193.5 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/193.5 : Time 161, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/193 : Time 163, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/193 : Time 163, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 535/192.5 : Time 163, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/192.5 : Time 165, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/192.5 : Time 165, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/192 : Time 165, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/192 : Time 165, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/192 : Time 165, L1 State: WAIT, L2 State: GL--, (1 - 0): 
: 534/191.5 : Time 167, L1 State: WAIT, L2 State: GL--, (1 - 0): 
