: 700.5/235 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700.5/235 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/234.5 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/235 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/235 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/235 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/235 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699/235 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/235 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/235.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/235.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/235 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698/235.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698/235.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/235.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/235.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/235.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697/235.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697/235.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696/235.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695/235.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694/235.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/235.5 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/235.5 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/235.5 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/235.5 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/235 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/235.5 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/235 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/235 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/235 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/235 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/235 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/235 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/235 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/235 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/235 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/235 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/235 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689.5/234.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/235 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/234.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/234.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/234.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688.5/234.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688.5/234.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688/234.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688/234.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688/234 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687.5/234.5 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687.5/234 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687.5/234 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687/234 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687/234 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 687/234 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 686.5/234 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 686.5/234 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 686.5/234 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 686/234 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 686/234 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685.5/234 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685.5/234 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685.5/233.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685.5/233.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685.5/233.5 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 685/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 684.5/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 684.5/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 684.5/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 684.5/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 684.5/233 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 683.5/233 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682.5/232.5 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682.5/232 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682.5/232 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682.5/232 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682.5/232 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 682/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681.5/232 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/232 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/231.5 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 681/231 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/231 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/231 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680.5/231 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 680/231 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 680/231 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 680/231 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 680/231 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679.5/231 : Time 101, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679.5/230.5 : Time 103, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679/231 : Time 103, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679/230 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679/230 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679/230 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 679/230 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678.5/230 : Time 105, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/230 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/230 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/230 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/230 : Time 107, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/229 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 678/229 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 677/229 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
