: 716.5/279.5 : Time 41, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 716.5/279.5 : Time 41, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 716/279.5 : Time 43, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 716/280 : Time 43, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715.5/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715.5/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715.5/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715.5/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 715/280 : Time 45, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714.5/280 : Time 47, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714.5/280 : Time 47, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714.5/280 : Time 47, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714.5/280 : Time 47, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714/280 : Time 47, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 714/280.5 : Time 49, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 713.5/280 : Time 49, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 713.5/280 : Time 49, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 713.5/280.5 : Time 49, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 713.5/280.5 : Time 49, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 713/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 712.5/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 712.5/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 712.5/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 712.5/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 712.5/280.5 : Time 51, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/280.5 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/280.5 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/280.5 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/280.5 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/281 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 711.5/281 : Time 53, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710.5/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710.5/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710.5/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710.5/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710.5/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 710/281 : Time 55, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709.5/281 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709.5/281.5 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709.5/281.5 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709.5/281 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709/281.5 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 709/281.5 : Time 57, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 708.5/281.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 708.5/281.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 708.5/281.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 708/281.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 708/281.5 : Time 59, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707.5/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707.5/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707.5/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707.5/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 707/281.5 : Time 61, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706.5/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706.5/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706.5/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 706/281.5 : Time 63, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705.5/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705.5/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 705/281.5 : Time 65, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704.5/281.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704/281.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704/281.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704/281.5 : Time 67, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704/281 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 704/281.5 : Time 69, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 703/281 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 703/281 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 703/281 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 703/281 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 703/281 : Time 71, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 702/281 : Time 73, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 701/281 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 701/281 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 701/281 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 701/281 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 701/281 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700.5/280.5 : Time 75, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700/281 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700/280.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700/280.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 700/280.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/280.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699.5/280.5 : Time 77, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699/280.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699/280.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 699/280 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/280.5 : Time 79, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/280 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698.5/280 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698/280 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698/280 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 698/280 : Time 81, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/280 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/280 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697.5/280 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697/280 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 697/280 : Time 83, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/280 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/280 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/279.5 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/279.5 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696.5/279.5 : Time 85, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 696/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 695.5/279 : Time 87, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 694.5/279 : Time 89, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/278.5 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/278 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/278 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/278 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693.5/278 : Time 91, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 693/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692.5/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692.5/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692.5/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692.5/278 : Time 93, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/278 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/277.5 : Time 95, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 692/277 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691.5/277 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691.5/277 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691.5/277 : Time 97, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/277 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/277 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/277 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 691/277 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690.5/277 : Time 99, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690.5/276.5 : Time 101, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/277 : Time 101, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/276 : Time 103, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/276 : Time 103, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/276 : Time 103, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 690/276 : Time 103, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689.5/276 : Time 103, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/276 : Time 105, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/276 : Time 105, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/276 : Time 105, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/276 : Time 105, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/275 : Time 107, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 689/275 : Time 107, L1 State: GL--, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 688/275 : Time 109, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687.5/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 687/274 : Time 111, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686.5/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686.5/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 686/273 : Time 113, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685.5/273 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685.5/272.5 : Time 115, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685.5/272 : Time 117, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685.5/272 : Time 117, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685/272 : Time 117, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 685/272 : Time 117, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 684.5/272 : Time 119, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 684.5/272 : Time 119, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 684.5/271.5 : Time 119, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 684.5/271.5 : Time 119, L1 State: GL-L, L2 State: GL--, (0 - 0): 
: 684.5/271 : Time 121, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 684.5/271 : Time 121, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 684.5/271 : Time 121, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 684/271 : Time 121, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 684/271 : Time 121, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 683.5/271 : Time 123, L1 State: GL-L, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683.5/270 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683/269.5 : Time 125, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 683/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/269 : Time 127, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682.5/268.5 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682/268.5 : Time 129, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682/268 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682/268 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 682/268 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/268 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/267.5 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/267.5 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/267 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/267 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681.5/267 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/267 : Time 135, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266.5 : Time 135, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266.5 : Time 135, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266.5 : Time 135, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266 : Time 137, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266 : Time 137, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/266 : Time 137, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 681/265.5 : Time 137, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680.5/265.5 : Time 139, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680.5/265.5 : Time 139, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680.5/265 : Time 139, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/265 : Time 141, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/265 : Time 141, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/264.5 : Time 141, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/264.5 : Time 141, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/264.5 : Time 141, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 680/264 : Time 143, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 680/264 : Time 143, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679.5/264 : Time 143, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679.5/264.5 : Time 143, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679/264 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679/264.5 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679/264.5 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 679/264.5 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 678.5/264.5 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 678.5/264.5 : Time 145, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 678/264.5 : Time 147, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 678/264.5 : Time 147, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 678/265 : Time 147, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 677.5/264.5 : Time 147, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 677.5/265 : Time 149, L1 State: GL--, L2 State: WAIT, (1 - 0): 
